audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_250-132-0_elevenlabs,network_cuts,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/network_cuts/live_simple_250-132-0_elevenlabs_network_cuts_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see, can you order from McDonald's on Uber Eats for me? Oh, um, two Big Macs and a McFlurry.",0.13636363636363635,0.9468599033816425,0.8333333333333334,0.9903846153846154,True,0.98,0.99,low,command,no_significant_impact,,"{""min_cut_ms"": 100, ""max_cut_ms"": 400, ""n_cuts"": 5}"
live_simple_250-132-0_elevenlabs,network_cuts,1,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/network_cuts/live_simple_250-132-0_elevenlabs_network_cuts_v1.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, can order from- It's for me. Um, two Big Macs and a McFlurry.",0.5,0.7218934911242604,0.44,0.625,True,0.9,0.9,medium,command,word_deletion;partial_loss,,"{""min_cut_ms"": 200, ""max_cut_ms"": 800, ""n_cuts"": 8}"
live_simple_250-132-0_elevenlabs,audio_fade,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/audio_fade/live_simple_250-132-0_elevenlabs_audio_fade_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db"": -20, ""max_db"": 0}"
live_simple_250-132-0_elevenlabs,audio_fade,1,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/audio_fade/live_simple_250-132-0_elevenlabs_audio_fade_v1.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db"": -30, ""max_db"": 0}"
live_simple_250-132-0_elevenlabs,mumbling_effect,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/mumbling_effect/live_simple_250-132-0_elevenlabs_mumbling_effect_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,{}
live_simple_250-132-0_elevenlabs,mic_rubbing,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/mic_rubbing/live_simple_250-132-0_elevenlabs_mic_rubbing_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,{}
live_simple_200-116-8_elevenlabs,background_noise_all,pink_noise_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_pink_noise_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_250-132-0_elevenlabs,competing_speech,java_0_openai_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/competing_speech/live_simple_250-132-0_elevenlabs_competing_speech_java_0_openai_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -5}"
live_simple_250-132-0_elevenlabs,competing_speech,java_0_openai_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/competing_speech/live_simple_250-132-0_elevenlabs_competing_speech_java_0_openai_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",Let me see can order from McDonald's on uber eats for me. Oh get two Big Macs and a McFlurry,0.3181818181818182,0.9285714285714286,0.5555555555555556,0.8846153846153846,True,0.98,0.95,low,command,word_deletion,Uh;um,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -15}"
live_simple_250-132-0_elevenlabs,competing_speech,java_0_openai_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/competing_speech/live_simple_250-132-0_elevenlabs_competing_speech_java_0_openai_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": 0}"
live_simple_200-116-8_elevenlabs,background_noise_all,pink_noise_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_pink_noise_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,pink_noise_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_pink_noise_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,white_noise_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_white_noise_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,white_noise_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_white_noise_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,white_noise_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_white_noise_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,brown_noise_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_brown_noise_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,brown_noise_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_brown_noise_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,car_outside_5_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_car_outside_5_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,brown_noise_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_brown_noise_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_200-116-8_elevenlabs,background_noise_all,mosquito_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_mosquito_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,car_outside_5_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_car_outside_5_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,mosquito_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_mosquito_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,car_outside_5_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_car_outside_5_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,mosquito_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_mosquito_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,drilling_outside_1_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_drilling_outside_1_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/drilling_outside_1.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,machine_outside_4_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_machine_outside_4_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,machine_outside_4_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_machine_outside_4_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,machine_outside_4_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_machine_outside_4_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,drilling_outside_1_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_drilling_outside_1_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/drilling_outside_1.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,drilling_outside_1_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_drilling_outside_1_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/drilling_outside_1.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,ruckus_outside_6_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_ruckus_outside_6_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,ruckus_outside_6_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_ruckus_outside_6_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,ruckus_outside_6_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_ruckus_outside_6_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,mall_outside_2_db0,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_mall_outside_2_db0.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,mall_outside_2_db-5,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_mall_outside_2_db-5.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_200-116-8_elevenlabs,background_noise_all,mall_outside_2_db-15,audio_comparison_outputs/live_simple_200-116-8_elevenlabs/background_noise_all/live_simple_200-116-8_elevenlabs_background_noise_all_mall_outside_2_db-15.mp3,"Um, how's the weather in Fremont on March 1st, 2023?","Um, how's the weather in Fremont on March 1st, 2023?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
